CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
91,89920,12/03/2006 11.22.00,311,186,4
95,5837,12/03/2006 11.22.00,1,186,4
72,25339,12/03/2006 11.22.00,1,186,4
75,16670,12/03/2006 11.22.00,1,186,2
75,30879,12/03/2006 11.22.00,1,186,3
72,25341,12/03/2006 11.22.00,1,186,2
209,8686,12/03/2006 11.22.00,1,186,2
95,5774,12/03/2006 11.22.00,1,186,3
73,28754,12/03/2006 11.22.00,1,186,2
209,8684,12/03/2006 11.22.00,1,186,2
74,48860,12/03/2006 11.22.00,1,186,4
79,37544,12/03/2006 11.22.00,1,186,3
73,29037,12/03/2006 11.22.00,1,186,4
75,30881,12/03/2006 11.22.00,1,186,4
91,89919,12/03/2006 11.22.00,311,186,3
95,6004,12/03/2006 11.22.00,1,186,1
74,90249,12/03/2006 11.22.00,311,186,1
72,25466,12/03/2006 11.22.00,1,186,4
78,15793,12/03/2006 11.22.00,314,186,2
78,15791,12/03/2006 11.22.00,311,186,2
74,90309,12/03/2006 11.22.00,311,186,1
78,15792,12/03/2006 11.22.00,311,186,2
79,37545,12/03/2006 11.22.00,1,186,4
73,28756,12/03/2006 11.22.00,1,186,3
92,57683,12/03/2006 11.22.00,314,186,3
75,31040,12/03/2006 11.22.00,1,186,1
209,8687,12/03/2006 11.22.00,1,186,1
95,5892,12/03/2006 11.23.00,1,186,1
72,25465,12/03/2006 11.23.00,1,186,4
92,57682,12/03/2006 11.23.00,314,186,3
92,57681,12/03/2006 11.23.00,314,186,3
78,16124,12/03/2006 11.23.00,1,186,2
75,30817,12/03/2006 11.23.00,1,186,4
77,33003,12/03/2006 11.23.00,1,186,3
75,30818,12/03/2006 11.23.00,1,186,4
77,32521,12/03/2006 11.23.00,1,186,2
86,34001,12/03/2006 11.23.00,1,186,3
78,16120,12/03/2006 11.23.00,1,186,2
92,57675,12/03/2006 11.23.00,314,186,3
91,89890,12/03/2006 11.23.00,311,186,2
76,30578,12/03/2006 11.23.00,1,186,3
95,6007,12/03/2006 11.23.00,1,186,4
78,16149,12/03/2006 11.23.00,1,186,4
96,36749,12/03/2006 11.23.00,1,186,2
96,36747,12/03/2006 11.23.00,1,186,1
86,34002,12/03/2006 11.23.00,1,186,2
91,89889,12/03/2006 11.23.00,311,186,2
77,31831,12/03/2006 11.23.00,1,186,1
41,33066,12/03/2006 11.23.00,1,186,3
86,34000,12/03/2006 11.23.00,1,186,1
77,32522,12/03/2006 11.23.00,1,186,2
33,79596,12/03/2006 11.23.00,1,186,2
78,16121,12/03/2006 11.23.00,1,186,1
95,5977,12/03/2006 11.24.00,1,186,2
41,33049,12/03/2006 11.24.00,1,186,1
41,33068,12/03/2006 11.24.00,1,186,1
74,82973,12/03/2006 11.24.00,1,186,2
76,30345,12/03/2006 11.24.00,1,186,4
72,25220,12/03/2006 11.24.00,1,186,4
75,30815,12/03/2006 11.24.00,311,186,4
76,30344,12/03/2006 11.24.00,1,186,1
291,12413,12/03/2006 11.24.00,1,186,2
291,12412,12/03/2006 11.24.00,1,186,4
73,28782,12/03/2006 11.24.00,1,186,1
291,12416,12/03/2006 11.24.00,1,186,2
92,33410,12/03/2006 11.24.00,92,186,1
75,30816,12/03/2006 11.24.00,311,186,4
73,28778,12/03/2006 11.24.00,1,186,1
75,30813,12/03/2006 11.24.00,1,186,3
74,82972,12/03/2006 11.24.00,1,186,2
95,5891,12/03/2006 11.24.00,1,186,1
78,15562,12/03/2006 11.24.00,1,186,2
33,79606,12/03/2006 11.24.00,1,186,4
41,33085,12/03/2006 11.24.00,1,186,2
76,30580,12/03/2006 11.24.00,1,186,3
73,28852,12/03/2006 11.24.00,1,186,4
76,29998,12/03/2006 11.24.00,1,186,4
75,30814,12/03/2006 11.24.00,1,186,3
73,28851,12/03/2006 11.24.00,1,186,2
78,15998,12/03/2006 11.25.00,1,186,2
75,16710,12/03/2006 11.25.00,1,186,1
77,33213,12/03/2006 11.25.00,1,186,2
76,29518,12/03/2006 11.25.00,1,186,4
74,53781,12/03/2006 11.25.00,1,186,4
92,58413,12/03/2006 11.25.00,314,186,4
73,14784,12/03/2006 11.25.00,1,186,1
74,48269,12/03/2006 11.25.00,1,186,2
78,15997,12/03/2006 11.25.00,1,186,1
73,29227,12/03/2006 11.25.00,1,186,2
113,8678,12/03/2006 11.25.00,1,186,3
76,30569,12/03/2006 11.25.00,1,186,2
41,33336,12/03/2006 11.25.00,1,186,3
73,29228,12/03/2006 11.25.00,1,186,4
113,13546,12/03/2006 11.25.00,1,186,3
77,32802,12/03/2006 11.26.00,1,186,4
77,32828,12/03/2006 11.26.00,1,186,3
56,3406,12/03/2006 11.26.00,1,186,1
41,33472,12/03/2006 11.26.00,1,186,4
76,29133,12/03/2006 11.26.00,1,186,4
41,33458,12/03/2006 11.26.00,1,186,4
77,32801,12/03/2006 11.26.00,1,186,3
76,30165,12/03/2006 11.26.00,1,186,1
41,33461,12/03/2006 11.26.00,1,186,2
75,16745,12/03/2006 11.26.00,1,186,4
41,33467,12/03/2006 11.26.00,1,186,2
78,15806,12/03/2006 11.26.00,1,186,4
41,33464,12/03/2006 11.26.00,1,186,1
76,30373,12/03/2006 11.26.00,1,186,4
76,30374,12/03/2006 11.26.00,1,186,2
76,30153,12/03/2006 11.26.00,1,186,2
77,32803,12/03/2006 11.26.00,1,186,4
76,30157,12/03/2006 11.26.00,1,186,2
76,30162,12/03/2006 11.26.00,1,186,1
41,33446,12/03/2006 11.26.00,1,186,3
77,33057,12/03/2006 11.26.00,1,186,1
91,89971,12/03/2006 11.26.00,1,186,3
77,32826,12/03/2006 11.26.00,1,186,2
56,3398,12/03/2006 11.26.00,1,186,2
41,33462,12/03/2006 11.26.00,1,186,3
74,47978,12/03/2006 11.26.00,1,186,2
76,30160,12/03/2006 11.26.00,1,186,1
116,34788,12/03/2006 11.27.00,1,186,4
80,27004,12/03/2006 11.27.00,1,186,3
291,13054,12/03/2006 11.27.00,1,186,3
291,13055,12/03/2006 11.27.00,1,186,3
116,34787,12/03/2006 11.27.00,1,186,3
108,27789,12/03/2006 11.27.00,1,186,2
84,34585,12/03/2006 11.27.00,1,186,4
84,34584,12/03/2006 11.27.00,1,186,3
73,29119,12/03/2006 11.27.00,1,186,2
76,30563,12/03/2006 11.27.00,1,186,4
74,90626,12/03/2006 11.27.00,1,186,1
76,30565,12/03/2006 11.27.00,1,186,3
76,30564,12/03/2006 11.27.00,1,186,4
71,16731,12/03/2006 11.27.00,1,186,4
80,27005,12/03/2006 11.27.00,1,186,2
73,29118,12/03/2006 11.27.00,1,186,2
74,91568,12/03/2006 11.27.00,1,186,1
108,27787,12/03/2006 11.27.00,1,186,2
78,15897,12/03/2006 11.27.00,1,186,1
75,16729,12/03/2006 11.27.00,1,186,3
78,15899,12/03/2006 11.27.00,1,186,2
73,29476,12/03/2006 11.27.00,1,186,3
73,29478,12/03/2006 11.27.00,1,186,4
76,30566,12/03/2006 11.27.00,1,186,4
341,67276,12/03/2006 11.27.00,1,186,4
74,90624,12/03/2006 11.27.00,1,186,2
76,30192,12/03/2006 11.28.00,1,186,4
76,30193,12/03/2006 11.28.00,1,186,4
101,55120,12/03/2006 11.28.00,1,186,4
93,96629,12/03/2006 11.28.00,1,186,3
76,29835,12/03/2006 11.28.00,1,186,1
76,30534,12/03/2006 11.28.00,1,186,3
78,15809,12/03/2006 11.28.00,1,186,4
77,32931,12/03/2006 11.28.00,311,186,1
92,58730,12/03/2006 11.28.00,314,186,2
77,32929,12/03/2006 11.28.00,1,186,1
76,30191,12/03/2006 11.28.00,1,186,2
341,67273,12/03/2006 11.28.00,1,186,2
77,33268,12/03/2006 11.28.00,1,186,4
77,33266,12/03/2006 11.28.00,1,186,3
77,33264,12/03/2006 11.28.00,1,186,4
76,30530,12/03/2006 11.28.00,1,186,1
202,18536,12/03/2006 11.28.00,1,186,2
72,25209,12/03/2006 11.28.00,1,186,3
72,25211,12/03/2006 11.28.00,1,186,4
93,96631,12/03/2006 11.28.00,1,186,3
341,67274,12/03/2006 11.28.00,1,186,3
101,55118,12/03/2006 11.28.00,1,186,4
77,32930,12/03/2006 11.28.00,1,186,2
76,30532,12/03/2006 11.28.00,1,186,1
341,67275,12/03/2006 11.28.00,1,186,4
77,33265,12/03/2006 11.28.00,1,186,4
76,30072,12/03/2006 11.28.00,1,186,2
202,18537,12/03/2006 11.28.00,1,186,1
71,17040,12/03/2006 11.28.00,1,186,2
78,15808,12/03/2006 11.29.00,1,186,1
77,33043,12/03/2006 11.29.00,1,186,4
78,15756,12/03/2006 11.29.00,1,186,1
76,30194,12/03/2006 11.29.00,1,186,4
73,29073,12/03/2006 11.29.00,1,186,3
76,30307,12/03/2006 11.29.00,1,186,4
75,16889,12/03/2006 11.29.00,1,186,3
73,29079,12/03/2006 11.29.00,1,186,1
80,26851,12/03/2006 11.29.00,1,186,3
80,26852,12/03/2006 11.29.00,1,186,4
73,28395,12/03/2006 11.29.00,1,186,3
76,30529,12/03/2006 11.29.00,1,186,3
76,29865,12/03/2006 11.29.00,1,186,2
78,15269,12/03/2006 11.29.00,1,186,2
95,5783,12/03/2006 11.29.00,1,186,2
73,29075,12/03/2006 11.29.00,1,186,3
78,16115,12/03/2006 11.29.00,1,186,2
77,33044,12/03/2006 11.29.00,1,186,4
73,28396,12/03/2006 11.29.00,1,186,2
77,33042,12/03/2006 11.29.00,1,186,4
95,5785,12/03/2006 11.29.00,1,186,1
78,16122,12/03/2006 11.29.00,1,186,1
92,52179,12/03/2006 11.29.00,314,186,2
76,30303,12/03/2006 11.29.00,1,186,3
73,29077,12/03/2006 11.29.00,1,186,1
77,32265,12/03/2006 11.30.00,1,186,1
101,54148,12/03/2006 11.30.00,1,186,4
101,54150,12/03/2006 11.30.00,1,186,4
74,91528,12/03/2006 11.30.00,1,186,2
76,30246,12/03/2006 11.30.00,1,186,4
76,30211,12/03/2006 11.30.00,1,186,3
86,34291,12/03/2006 11.30.00,1,186,3
86,34288,12/03/2006 11.30.00,1,186,1
77,32892,12/03/2006 11.30.00,1,186,4
86,34287,12/03/2006 11.30.00,1,186,3
86,34286,12/03/2006 11.30.00,1,186,1
76,30213,12/03/2006 11.30.00,1,186,4
76,30132,12/03/2006 11.30.00,311,186,2
78,15757,12/03/2006 11.30.00,1,186,3
76,30247,12/03/2006 11.30.00,1,186,2
76,30107,12/03/2006 11.30.00,1,186,2
78,15755,12/03/2006 11.30.00,1,186,1
95,6009,12/03/2006 11.30.00,1,186,1
77,32891,12/03/2006 11.30.00,1,186,4
95,5997,12/03/2006 11.30.00,1,186,1
77,32266,12/03/2006 11.30.00,1,186,1
76,30130,12/03/2006 11.30.00,311,186,3
96,36791,12/03/2006 11.30.00,1,186,3
126,26810,12/03/2006 11.31.00,1,186,3
98,30891,12/03/2006 11.31.00,1,186,2
98,30893,12/03/2006 11.31.00,1,186,2
99,37954,12/03/2006 11.31.00,1,186,1
99,37952,12/03/2006 11.31.00,1,186,1
98,30890,12/03/2006 11.31.00,1,186,1
98,30892,12/03/2006 11.31.00,1,186,1
102,34883,12/03/2006 11.31.00,1,186,2
99,37955,12/03/2006 11.31.00,1,186,1
81,25477,12/03/2006 11.31.00,1,186,2
76,30495,12/03/2006 11.31.00,1,186,3
78,15796,12/03/2006 11.31.00,1,186,4
73,29233,12/03/2006 11.31.00,1,186,4
95,5844,12/03/2006 11.31.00,1,186,2
95,5994,12/03/2006 11.31.00,1,186,1
76,30215,12/03/2006 11.31.00,1,186,3
76,30492,12/03/2006 11.31.00,1,186,3
76,30494,12/03/2006 11.31.00,1,186,3
77,33239,12/03/2006 11.31.00,1,186,1
95,5988,12/03/2006 11.31.00,1,186,4
77,33273,12/03/2006 11.31.00,1,186,2
78,15821,12/03/2006 11.31.00,1,186,1
78,15928,12/03/2006 11.31.00,1,186,1
76,30589,12/03/2006 11.31.00,1,186,2
95,5989,12/03/2006 11.31.00,1,186,3
77,33240,12/03/2006 11.31.00,1,186,1
95,5986,12/03/2006 11.31.00,1,186,3
76,30226,12/03/2006 11.31.00,1,186,4
73,29229,12/03/2006 11.31.00,1,186,4
77,32893,12/03/2006 11.31.00,1,186,4
76,30216,12/03/2006 11.31.00,1,186,4
76,30133,12/03/2006 11.31.00,311,186,3
81,25476,12/03/2006 11.31.00,1,186,4
76,30214,12/03/2006 11.31.00,1,186,4
76,30212,12/03/2006 11.31.00,1,186,3
77,32894,12/03/2006 11.31.00,1,186,4
78,15795,12/03/2006 11.31.00,1,186,3
76,30354,12/03/2006 11.32.00,1,186,2
77,33274,12/03/2006 11.32.00,1,186,2
95,5987,12/03/2006 11.32.00,1,186,3
78,16113,12/03/2006 11.32.00,1,186,1
77,32833,12/03/2006 11.32.00,1,186,3
77,32832,12/03/2006 11.32.00,1,186,2
77,32836,12/03/2006 11.32.00,1,186,3
76,30248,12/03/2006 11.32.00,1,186,2
77,32837,12/03/2006 11.32.00,1,186,3
76,30075,12/03/2006 11.32.00,1,186,4
77,32834,12/03/2006 11.32.00,311,186,4
75,31152,12/03/2006 11.32.00,1,186,3
76,30352,12/03/2006 11.32.00,1,186,1
77,33286,12/03/2006 11.32.00,311,186,2
77,33105,12/03/2006 11.32.00,1,186,3
78,15887,12/03/2006 11.32.00,1,186,1
77,33287,12/03/2006 11.32.00,311,186,3
105,30018,12/03/2006 11.32.00,1,186,4
74,91594,12/03/2006 11.32.00,1,186,1
78,15946,12/03/2006 11.32.00,1,186,2
74,91595,12/03/2006 11.32.00,1,186,1
76,30588,12/03/2006 11.32.00,1,186,1
78,15905,12/03/2006 11.32.00,1,186,1
78,15947,12/03/2006 11.32.00,1,186,2
105,30024,12/03/2006 11.32.00,1,186,4
77,33102,12/03/2006 11.32.00,1,186,4
78,15906,12/03/2006 11.32.00,1,186,2
78,15924,12/03/2006 11.32.00,1,186,4
76,30073,12/03/2006 11.32.00,1,186,3
105,30015,12/03/2006 11.32.00,1,186,4
78,15888,12/03/2006 11.32.00,1,186,2
78,15914,12/03/2006 11.32.00,1,186,1
78,15889,12/03/2006 11.32.00,1,186,1
105,30017,12/03/2006 11.32.00,1,186,2
75,31236,12/03/2006 11.33.00,1,186,3
73,15771,12/03/2006 11.33.00,1,186,2
72,25182,12/03/2006 11.33.00,1,186,2
73,29163,12/03/2006 11.33.00,1,186,4
73,29165,12/03/2006 11.33.00,1,186,4
77,33294,12/03/2006 11.33.00,1,186,2
77,33293,12/03/2006 11.33.00,1,186,1
73,29168,12/03/2006 11.33.00,1,186,4
76,30156,12/03/2006 11.33.00,1,186,1
73,29002,12/03/2006 11.33.00,1,186,4
73,29004,12/03/2006 11.33.00,1,186,4
77,33227,12/03/2006 11.33.00,1,186,2
77,32406,12/03/2006 11.33.00,1,186,1
77,33228,12/03/2006 11.33.00,1,186,4
78,16114,12/03/2006 11.33.00,1,186,3
77,32407,12/03/2006 11.33.00,1,186,2
77,32835,12/03/2006 11.33.00,311,186,4
76,30154,12/03/2006 11.33.00,1,186,1
77,31767,12/03/2006 11.33.00,1,186,2
77,31769,12/03/2006 11.33.00,1,186,2
73,15770,12/03/2006 11.33.00,1,186,3
77,32639,12/03/2006 11.33.00,311,186,1
77,32640,12/03/2006 11.33.00,311,186,1
76,30380,12/03/2006 11.34.00,1,186,2
75,30532,12/03/2006 11.34.00,1,186,4
75,30534,12/03/2006 11.34.00,1,186,3
78,15992,12/03/2006 11.34.00,1,186,2
77,33014,12/03/2006 11.34.00,1,186,4
78,15993,12/03/2006 11.34.00,1,186,1
76,30379,12/03/2006 11.34.00,1,186,3
77,33012,12/03/2006 11.34.00,1,186,4
76,30236,12/03/2006 11.34.00,1,186,2
77,32202,12/03/2006 11.34.00,1,186,2
78,15592,12/03/2006 11.34.00,1,186,1
92,55555,12/03/2006 11.34.00,314,186,4
76,30150,12/03/2006 11.34.00,1,186,1
76,30237,12/03/2006 11.34.00,1,186,1
76,30155,12/03/2006 11.35.00,1,186,2
77,33277,12/03/2006 11.35.00,1,186,3
78,16037,12/03/2006 11.35.00,1,186,3
73,14838,12/03/2006 11.35.00,1,186,4
74,90244,12/03/2006 11.35.00,311,186,3
74,90242,12/03/2006 11.35.00,311,186,4
99,37706,12/03/2006 11.35.00,1,186,3
99,37707,12/03/2006 11.35.00,1,186,4
140,18138,12/03/2006 11.35.00,1,186,3
78,16136,12/03/2006 11.35.00,1,186,3
140,18131,12/03/2006 11.35.00,1,186,3
75,30888,12/03/2006 11.35.00,1,186,2
74,91658,12/03/2006 11.35.00,311,186,4
78,16119,12/03/2006 11.35.00,1,186,4
78,16117,12/03/2006 11.35.00,1,186,3
77,32978,12/03/2006 11.35.00,311,186,4
76,30326,12/03/2006 11.35.00,1,186,1
76,30325,12/03/2006 11.35.00,1,186,1
78,16041,12/03/2006 11.35.00,1,186,4
77,33036,12/03/2006 11.35.00,1,186,2
77,33037,12/03/2006 11.35.00,1,186,1
140,18136,12/03/2006 11.35.00,1,186,4
78,16038,12/03/2006 11.35.00,1,186,3
78,16118,12/03/2006 11.35.00,1,186,2
74,90282,12/03/2006 11.35.00,311,186,1
78,16134,12/03/2006 11.35.00,1,186,4
77,33278,12/03/2006 11.35.00,1,186,4
72,25339,12/03/2006 11.36.00,1,186,3
76,29133,12/03/2006 11.36.00,1,186,1
92,35065,12/03/2006 11.36.00,92,186,2
72,25378,12/03/2006 11.36.00,1,186,3
77,33038,12/03/2006 11.36.00,1,186,1
97,34132,12/03/2006 11.36.00,1,186,4
92,35063,12/03/2006 11.36.00,92,186,3
91,89814,12/03/2006 11.36.00,311,186,3
91,89804,12/03/2006 11.36.00,311,186,2
76,30166,12/03/2006 11.36.00,1,186,4
75,31039,12/03/2006 11.36.00,1,186,1
73,29038,12/03/2006 11.36.00,1,186,3
72,25341,12/03/2006 11.36.00,1,186,2
101,55046,12/03/2006 11.36.00,1,186,3
254,18804,12/03/2006 11.36.00,1,186,4
77,33011,12/03/2006 11.36.00,1,186,1
77,33058,12/03/2006 11.36.00,1,186,3
99,37562,12/03/2006 11.36.00,1,186,4
76,30152,12/03/2006 11.36.00,1,186,3
77,33055,12/03/2006 11.36.00,1,186,4
99,37560,12/03/2006 11.36.00,1,186,3
75,31040,12/03/2006 11.36.00,1,186,1
140,18133,12/03/2006 11.36.00,1,186,4
74,91660,12/03/2006 11.36.00,311,186,4
254,18803,12/03/2006 11.36.00,1,186,4
76,30509,12/03/2006 11.37.00,1,186,4
77,33009,12/03/2006 11.37.00,1,186,3
86,34230,12/03/2006 11.37.00,1,186,3
72,25425,12/03/2006 11.37.00,1,186,3
75,30998,12/03/2006 11.37.00,1,186,2
72,25423,12/03/2006 11.37.00,1,186,3
77,32909,12/03/2006 11.37.00,311,186,2
72,25424,12/03/2006 11.37.00,1,186,3
86,34231,12/03/2006 11.37.00,1,186,3
77,33010,12/03/2006 11.37.00,1,186,4
97,34134,12/03/2006 11.37.00,1,186,3
78,16033,12/03/2006 11.37.00,1,186,3
72,25472,12/03/2006 11.37.00,1,186,2
78,16035,12/03/2006 11.37.00,1,186,3
75,30997,12/03/2006 11.37.00,1,186,2
75,30999,12/03/2006 11.37.00,1,186,3
78,15749,12/03/2006 11.37.00,1,186,3
78,15750,12/03/2006 11.37.00,1,186,2
76,30455,12/03/2006 11.37.00,1,186,3
92,38614,12/03/2006 11.38.00,92,186,1
78,16039,12/03/2006 11.38.00,1,186,4
78,16042,12/03/2006 11.38.00,1,186,4
78,15885,12/03/2006 11.38.00,1,186,2
99,37625,12/03/2006 11.38.00,1,186,4
99,37444,12/03/2006 11.38.00,1,186,3
99,37626,12/03/2006 11.38.00,1,186,3
78,16036,12/03/2006 11.38.00,1,186,4
78,15562,12/03/2006 11.38.00,1,186,2
76,30595,12/03/2006 11.38.00,1,186,3
91,89675,12/03/2006 11.38.00,1,186,3
72,25478,12/03/2006 11.38.00,1,186,2
76,30451,12/03/2006 11.38.00,1,186,4
78,15886,12/03/2006 11.38.00,1,186,3
99,37443,12/03/2006 11.38.00,1,186,2
72,25476,12/03/2006 11.38.00,1,186,3
73,29170,12/03/2006 11.38.00,1,186,2
72,25474,12/03/2006 11.38.00,1,186,2
76,30026,12/03/2006 11.39.00,1,186,4
74,47954,12/03/2006 11.39.00,1,186,2
100,34616,12/03/2006 11.39.00,1,186,3
74,91570,12/03/2006 11.39.00,1,186,4
104,24910,12/03/2006 11.39.00,1,186,1
108,28153,12/03/2006 11.39.00,1,186,3
104,24908,12/03/2006 11.39.00,1,186,1
74,90240,12/03/2006 11.39.00,311,186,2
72,25492,12/03/2006 11.39.00,311,186,4
72,25494,12/03/2006 11.39.00,311,186,3
74,90239,12/03/2006 11.39.00,311,186,1
74,91573,12/03/2006 11.39.00,1,186,3
78,16120,12/03/2006 11.39.00,1,186,2
74,91574,12/03/2006 11.39.00,1,186,4
92,53416,12/03/2006 11.39.00,314,186,2
78,16121,12/03/2006 11.39.00,1,186,1
77,32991,12/03/2006 11.39.00,311,186,1
78,16124,12/03/2006 11.39.00,1,186,1
103,24068,12/03/2006 11.39.00,1,186,2
77,32990,12/03/2006 11.39.00,311,186,2
75,16792,12/03/2006 11.39.00,1,186,4
84,35178,12/03/2006 11.40.00,1,186,2
106,34437,12/03/2006 11.40.00,1,186,1
70,78,12/03/2006 11.40.00,1,186,3
96,36460,12/03/2006 11.40.00,1,186,4
207,23866,12/03/2006 11.40.00,1,186,4
84,35210,12/03/2006 11.40.00,1,186,3
84,35207,12/03/2006 11.40.00,1,186,2
84,35204,12/03/2006 11.40.00,1,186,1
96,36462,12/03/2006 11.40.00,1,186,4
84,35188,12/03/2006 11.40.00,1,186,2
96,36463,12/03/2006 11.40.00,1,186,3
84,35215,12/03/2006 11.40.00,1,186,2
75,30889,12/03/2006 11.40.00,1,186,3
106,34438,12/03/2006 11.40.00,1,186,3
106,34436,12/03/2006 11.40.00,1,186,3
106,34439,12/03/2006 11.40.00,1,186,1
207,23865,12/03/2006 11.40.00,1,186,4
106,34435,12/03/2006 11.40.00,1,186,4
96,36464,12/03/2006 11.40.00,1,186,3
100,34987,12/03/2006 11.40.00,1,186,1
100,34986,12/03/2006 11.40.00,1,186,1
76,29955,12/03/2006 11.41.00,1,186,1
84,35192,12/03/2006 11.41.00,1,186,1
84,35195,12/03/2006 11.41.00,1,186,4
84,35216,12/03/2006 11.41.00,1,186,3
78,15333,12/03/2006 11.41.00,1,186,3
91,89771,12/03/2006 11.41.00,311,186,3
91,89772,12/03/2006 11.41.00,311,186,2
84,35213,12/03/2006 11.41.00,1,186,4
83,36802,12/03/2006 11.41.00,1,186,2
84,35212,12/03/2006 11.41.00,1,186,3
84,35231,12/03/2006 11.41.00,1,186,2
84,35203,12/03/2006 11.41.00,1,186,2
84,35179,12/03/2006 11.41.00,1,186,2
78,15680,12/03/2006 11.41.00,1,186,4
84,35208,12/03/2006 11.41.00,1,186,4
84,35182,12/03/2006 11.41.00,1,186,3
84,35227,12/03/2006 11.41.00,1,186,3
84,35183,12/03/2006 11.41.00,1,186,1
84,35200,12/03/2006 11.41.00,1,186,1
76,29956,12/03/2006 11.41.00,1,186,2
101,54771,12/03/2006 11.42.00,1,186,1
101,54769,12/03/2006 11.42.00,1,186,1
78,15334,12/03/2006 11.42.00,1,186,2
91,89945,12/03/2006 11.42.00,311,186,1
91,89928,12/03/2006 11.42.00,311,186,3
201,27344,12/03/2006 11.42.00,1,186,3
78,16018,12/03/2006 11.42.00,1,186,1
129,27700,12/03/2006 11.42.00,1,186,3
75,31035,12/03/2006 11.42.00,1,186,3
101,54750,12/03/2006 11.42.00,1,186,4
101,54770,12/03/2006 11.42.00,1,186,4
78,16019,12/03/2006 11.42.00,1,186,3
72,25483,12/03/2006 11.42.00,1,186,1
101,54731,12/03/2006 11.42.00,1,186,3
101,54736,12/03/2006 11.42.00,1,186,2
76,30161,12/03/2006 11.42.00,1,186,4
101,54772,12/03/2006 11.42.00,1,186,2
76,29230,12/03/2006 11.42.00,1,186,1
74,90624,12/03/2006 11.42.00,1,186,3
91,89944,12/03/2006 11.42.00,311,186,1
79,37611,12/03/2006 11.42.00,1,186,3
101,54746,12/03/2006 11.42.00,1,186,3
203,16222,12/03/2006 11.42.00,1,186,4
203,16221,12/03/2006 11.42.00,1,186,2
74,90626,12/03/2006 11.42.00,1,186,1
201,27343,12/03/2006 11.42.00,1,186,4
76,29948,12/03/2006 11.43.00,1,186,3
72,25491,12/03/2006 11.43.00,1,186,2
76,30229,12/03/2006 11.43.00,1,186,3
78,16181,12/03/2006 11.43.00,1,186,3
76,30599,12/03/2006 11.43.00,1,186,4
78,15746,12/03/2006 11.43.00,311,186,2
201,27493,12/03/2006 11.43.00,1,186,4
79,37610,12/03/2006 11.43.00,1,186,1
202,18760,12/03/2006 11.43.00,1,186,2
201,27492,12/03/2006 11.43.00,1,186,3
77,32916,12/03/2006 11.43.00,1,186,1
77,32984,12/03/2006 11.43.00,1,186,2
78,16180,12/03/2006 11.43.00,1,186,3
78,16182,12/03/2006 11.43.00,1,186,3
75,16945,12/03/2006 11.43.00,1,186,1
201,27489,12/03/2006 11.43.00,1,186,3
78,15737,12/03/2006 11.43.00,311,186,2
131,19200,12/03/2006 11.43.00,1,186,2
76,30231,12/03/2006 11.43.00,1,186,4
78,15812,12/03/2006 11.43.00,1,186,1
74,90109,12/03/2006 11.44.00,311,186,4
123,50138,12/03/2006 11.44.00,1,186,3
202,18626,12/03/2006 11.44.00,1,186,2
78,15987,12/03/2006 11.44.00,311,186,3
202,18761,12/03/2006 11.44.00,1,186,2
77,33296,12/03/2006 11.44.00,1,186,3
342,10149,12/03/2006 11.44.00,1,186,4
129,27473,12/03/2006 11.44.00,1,186,3
77,32983,12/03/2006 11.44.00,1,186,1
342,10150,12/03/2006 11.44.00,1,186,1
74,90346,12/03/2006 11.44.00,311,186,2
78,15096,12/03/2006 11.44.00,1,186,1
77,33085,12/03/2006 11.44.00,1,186,4
77,33081,12/03/2006 11.44.00,1,186,3
74,90107,12/03/2006 11.44.00,311,186,1
77,33082,12/03/2006 11.44.00,1,186,4
78,15988,12/03/2006 11.44.00,311,186,1
78,15097,12/03/2006 11.44.00,1,186,3
342,10148,12/03/2006 11.44.00,1,186,2
342,9398,12/03/2006 11.44.00,1,186,3
74,90111,12/03/2006 11.44.00,311,186,1
129,27474,12/03/2006 11.44.00,1,186,2
78,16183,12/03/2006 11.44.00,1,186,3
77,32965,12/03/2006 11.44.00,1,186,2
202,18627,12/03/2006 11.44.00,1,186,4
77,33083,12/03/2006 11.44.00,1,186,4
201,27494,12/03/2006 11.44.00,1,186,3
77,33295,12/03/2006 11.44.00,1,186,1
78,16184,12/03/2006 11.44.00,1,186,2
79,37612,12/03/2006 11.44.00,1,186,1
74,90113,12/03/2006 11.44.00,311,186,3
77,33084,12/03/2006 11.45.00,1,186,4
56,3398,12/03/2006 11.45.00,1,186,2
77,32966,12/03/2006 11.45.00,1,186,3
74,91528,12/03/2006 11.45.00,1,186,1
74,91527,12/03/2006 11.45.00,1,186,1
56,3406,12/03/2006 11.45.00,1,186,3
77,32786,12/03/2006 11.45.00,1,186,4
78,15693,12/03/2006 11.45.00,1,186,2
78,15694,12/03/2006 11.45.00,1,186,3
77,32994,12/03/2006 11.45.00,1,186,3
101,54141,12/03/2006 11.45.00,1,186,4
77,32785,12/03/2006 11.45.00,1,186,3
74,91571,12/03/2006 11.46.00,1,186,4
77,32992,12/03/2006 11.46.00,311,186,3
91,89785,12/03/2006 11.46.00,311,186,4
100,34493,12/03/2006 11.46.00,1,186,1
72,25219,12/03/2006 11.46.00,1,186,2
100,34492,12/03/2006 11.46.00,1,186,1
73,29229,12/03/2006 11.46.00,1,186,4
73,28338,12/03/2006 11.46.00,1,186,1
111,30227,12/03/2006 11.46.00,1,186,3
